"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.278035087719298","1.1505197194375434E-6","0.30506079808186337","0.8","5","6","false","4786","251.2","0","5","0","0.9968360623781676","false","0","4786","2202","0.2819304152637486"
"2.9389473684210525","6.847821876227577E-4","0.34025787965616044","0.17582417582417584","14","6","false","1055","197.14285714285714","0","14","0","0.9973070175438596","false","0","1055","966860","0.1023908523908524"
"3.7312280701754386","0.0","0.2680082753432387","0.0","1","7","false","2898","154.0","0","1","0","0.9962066276803119","false","0","2898","0","0.0"
"3.3769824561403508","1.0410724344354052E-4","0.2961223556793151","0.05555555555555555","9","7","false","1143","49.666666666666664","0","9","0","0.9966986354775829","false","0","1143","63316","0.1192017259978425"
"3.5132631578947366","1.4117409770586842E-5","0.28463566634707577","0.16666666666666666","4","7","false","4233","71.0","0","4","0","0.9965093567251463","false","0","4233","9692","0.25636363636363635"
"3.176280701754386","2.586251566863905E-5","0.314833635279042","0.5","5","6","false","6662","284.2","0","5","0","0.99697738791423","false","0","6662","23936","0.23240589198036007"
"2.905122807017544","7.994791623640456E-4","0.34421952751340645","0.19913419913419914","22","6","false","5686","152.04545454545453","0","22","0","0.9973539961013645","false","0","5686","1275400","0.07127323895616579"
"2.998315789473684","6.71245546694378E-4","0.33352057295323695","0.14285714285714285","15","6","false","3084","164.73333333333332","0","15","0","0.9972245614035087","false","0","3084","843820","0.09674509803921569"
"3.129543859649123","6.744151501333662E-4","0.3195353843394026","0.19444444444444445","9","6","false","5142","170.33333333333334","0","9","0","0.9970423001949317","false","0","5142","449060","0.14517506404782238"
"3.118877192982456","6.344001215330114E-4","0.32062820628206284","0.08823529411764706","17","7","false","4698","71.29411764705883","0","17","0","0.9970571150097466","false","0","4698","350722","0.0671870643992194"
"3.3249122807017546","7.853052975917859E-5","0.30075981426762344","0.07142857142857142","8","7","false","2004","85.25","0","8","0","0.996770955165692","false","0","2004","64688","0.13715559157212318"
"3.4579649122807017","6.618631236935323E-4","0.2891874340449712","0.1388888888888889","9","6","false","3581","47.888888888888886","0","9","0","0.9965861598440546","false","0","3581","352280","0.1231696813092162"
"3.6070175438596492","1.1202853485392094E-5","0.2772373540856031","0.0","2","7","false","3883","117.0","0","2","0","0.9963791423001949","false","0","3883","8754","0.5043478260869565"
"2.944982456140351","0.0011707680687414346","0.3395605966734976","0.17028985507246377","24","6","false","94","114.66666666666667","0","24","0","0.9972986354775829","false","0","94","894766","0.06705233352860769"
"3.153543859649123","0.0014516991021350431","0.31710356491165603","0.026455026455026454","28","7","false","1980","40.392857142857146","0","28","0","0.9970089668615983","false","0","1980","889876","0.043781328320802004"
"3.5010526315789474","2.6530986984547566E-5","0.285628382441371","0.14285714285714285","7","6","false","2460","56.714285714285715","0","7","0","0.9965263157894736","false","0","2460","20278","0.16451478550603915"
"3.128842105263158","2.3742113683353523E-4","0.3196070515408424","0.25","8","6","false","5775","214.25","0","8","0","0.9970432748538012","false","0","5775","394392","0.1670241809672387"
"2.994245614035088","0.0012285613503215476","0.3339739383144277","0.05669199298655757","59","6","false","6077","36.6271186440678","0","59","0","0.9972302144249513","false","0","6077","1066410","0.025855860181495174"
"3.1983157894736842","1.5186089541494133E-5","0.31266456029489204","0.5","5","6","false","6547","260.0","0","5","0","0.996946783625731","false","0","6547","51922","0.2524271844660194"
"3.5374035087719298","1.0487163010043008E-4","0.2826932232978892","0.17777777777777778","10","6","false","3722","29.0","0","10","0","0.996475828460039","false","0","3722","49758","0.11693548387096774"
"2.9997192982456142","6.111893258022166E-4","0.3333645253357039","0.18571428571428572","21","7","false","2464","126.47619047619048","0","21","0","0.99722261208577","false","0","2464","711612","0.0724803977816026"
"2.839719298245614","0.0015922095083587115","0.35214748183660355","0.12681159420289856","24","6","false","5781","159.58333333333334","0","24","0","0.9974448343079921","false","0","5781","1919738","0.06587465564738292"
"3.353684210526316","3.3731549322686514E-4","0.29817953546767106","0.25274725274725274","14","7","false","6166","56.214285714285715","0","14","0","0.9967309941520467","false","0","6166","231156","0.09597069597069598"
"3.2771929824561403","2.5339365507606813E-4","0.30513918629550324","0.041666666666666664","16","6","false","6952","42.0625","0","16","0","0.996837231968811","false","0","6952","168962","0.07194010416666667"
"2.976","0.0014194986503649103","0.33602150537634407","0.09714285714285714","50","6","false","4709","55.78","0","50","0","0.9972555555555556","false","0","4709","1212508","0.033798543689320386"
"3.1207017543859648","2.879312729840372E-4","0.32044074657072186","0.17582417582417584","14","6","false","6393","135.5","0","14","0","0.9970545808966861","false","0","6393","356174","0.10719945664478153"
"2.9883508771929823","6.621615749205798E-4","0.3346327259064438","0.09523809523809523","15","6","false","4595","151.06666666666666","0","15","0","0.9972384015594542","false","0","4595","896974","0.08977566011514791"
"3.0456140350877194","9.056732193841258E-4","0.3283410138248848","0.14634146341463414","42","7","false","4935","53.285714285714285","0","42","0","0.9971588693957115","false","0","4935","717574","0.03874033225817639"
"3.199298245614035","3.3026743772548025E-5","0.3125685457337135","0.16666666666666666","4","7","false","3143","309.0","0","4","0","0.9969454191033138","false","0","3143","100164","0.28380864765409386"
"3.6144561403508773","3.539944169613293E-6","0.2766667961014251","0.16666666666666666","4","7","false","3710","63.5","0","4","0","0.9963688109161793","false","0","3710","2672","0.28125"
"3.0599298245614035","0.0013581563712885838","0.3268048802862123","0.06048387096774194","32","6","false","4080","48.6875","0","32","0","0.9971389863547758","false","0","4080","847826","0.04186525129982669"
"3.584140350877193","1.0776581617178572E-5","0.279006931119552","0.3333333333333333","3","7","false","6400","87.33333333333333","0","3","0","0.9964109161793372","false","0","6400","6436","0.35080645161290325"
"3.730947368421053","2.807017543859649E-4","0.26802843922807806","0.0","2","7","false","5685","77.5","0","2","0","0.9962070175438597","false","0","5685","125922","0.5"
"3.15340350877193","2.960193307837729E-4","0.3171176784760548","0.16363636363636364","11","7","false","3485","123.9090909090909","0","11","0","0.9970091617933723","false","0","3485","152506","0.10901081297557068"
"2.9261754385964913","3.867598756750418E-4","0.3417430092570387","0.2717391304347826","24","6","false","5710","127.54166666666667","0","24","0","0.9973247563352826","false","0","5710","691726","0.06415576794097921"
"3.5990175438596492","3.0979503774352545E-4","0.277853605272394","0.0","5","7","false","3700","42.6","0","5","0","0.996390253411306","false","0","3700","134050","0.20096618357487922"
"3.1595789473684213","2.0149121054937176E-4","0.31649786780383793","0.22727272727272727","12","6","false","3915","112.25","0","12","0","0.9970005847953216","false","0","3915","196826","0.09920283436669619"
"3.632","3.5042273756682808E-6","0.2753303964757709","0.0","2","7","false","2469","91.5","0","2","0","0.9963444444444445","false","0","2469","1834","0.5027777777777778"
"3.2284912280701756","1.4446799554710245E-4","0.3097422075381472","0.24444444444444444","10","6","false","99","151.7","0","10","0","0.996904873294347","false","0","99","134794","0.1503475670307845"
"2.9709473684210526","0.0034020348819412943","0.33659297052154197","0.04293785310734463","60","7","false","4004","41.36666666666667","0","60","0","0.9972625730994151","false","0","4004","2184918","0.025329218106995885"
"3.079017543859649","0.0024450773040559353","0.32477892241772266","0.016290726817042606","57","6","false","1229","24.736842105263158","0","57","0","0.9971124756335282","false","0","1229","2126582","0.026586886642655204"
"3.137543859649123","9.420104424109395E-4","0.3187206441511966","0.07899159663865546","35","6","false","5833","41.68571428571428","0","35","0","0.9970311890838207","false","0","5833","616916","0.04547592912027599"
"3.1549473684210527","0.006059486644841753","0.3169624983317763","0.004946727549467275","73","6","false","3760","12.287671232876713","0","73","0","0.9970070175438597","false","0","3760","4229888","0.01781883827121164"
"3.1096140350877195","5.164046695331861E-4","0.32158331828849973","0.14210526315789473","20","6","false","5949","88.95","0","20","0","0.9970699805068226","false","0","5949","461074","0.0721951219512195"
"3.0748070175438595","0.002672579378549373","0.3252236625890086","0.04251207729468599","46","6","false","1804","32.04347826086956","0","46","0","0.9971183235867446","false","0","1804","1582432","0.03084463599104238"
"2.9076491228070176","0.00936187470579699","0.3439204518028672","0.010581010864430798","146","6","false","3902","17.828767123287673","0","146","0","0.9973504873294347","false","0","3902","7115082","0.01059322033898305"
"3.67340350877193","5.618693225376639E-4","0.27222710426775687","0.0","3","7","false","5670","43.0","0","3","0","0.9962869395711501","false","0","5670","257598","0.34146341463414637"
"3.23859649122807","5.142692149977848E-5","0.3087757313109426","0.24444444444444444","10","7","false","917","110.7","0","10","0","0.9968908382066276","false","0","917","52100","0.12277777777777778"
"3.9448421052631577","0.0","0.25349557049845234","0.0","1","7","false","2810","24.0","0","1","0","0.9959099415204677","false","0","2810","0","0.0"
"3.718035087719298","1.0056374746914304E-4","0.26895926918576124","0.0","7","7","false","2364","16.571428571428573","0","7","0","0.9962249512670566","false","0","2364","67380","0.15417256011315417"
"4.294877192982456","0.0","0.23283552825071074","0.0","1","8","false","763","5.0","0","1","0","0.9954237816764133","false","0","763","0","0.0"
"3.295017543859649","3.02144843577793E-4","0.3034885206798143","0.1","5","7","false","95","173.6","0","5","0","0.9968124756335283","false","0","95","197202","0.21733668341708542"
"2.974456140350877","0.003570678457009994","0.33619591374510455","0.03948896631823461","42","6","false","1382","56.166666666666664","0","42","0","0.9972576998050683","false","0","1382","1981768","0.03557727438801608"
"3.1094736842105264","3.414435000277419E-4","0.32159783344617465","0.16483516483516483","14","6","false","899","95.85714285714286","0","14","0","0.9970701754385964","false","0","899","233492","0.08622908622908623"
"3.648701754385965","2.7753274728807432E-5","0.27407008500980884","0.14285714285714285","7","7","false","96","27.857142857142858","0","7","0","0.9963212475633529","false","0","96","14940","0.15584415584415584"
"3.593122807017544","3.313836597602019E-5","0.27830944103745947","0.09523809523809523","7","7","false","336","32.714285714285715","0","7","0","0.9963984405458091","false","0","336","18742","0.15672676837725383"
"3.4936140350877194","6.350495408537538E-5","0.2862365418608388","0.06666666666666667","6","7","false","2865","45.5","0","6","0","0.9965366471734893","false","0","2865","40112","0.16982323232323232"
"3.3141052631578947","8.563898929257362E-4","0.301740566637022","0.08088235294117647","17","7","false","5024","46.470588235294116","0","17","0","0.9967859649122807","false","0","5024","478312","0.06832244008714597"
"3.3073684210526317","7.869348466614178E-4","0.302355187778485","0.043478260869565216","24","7","false","5255","29.375","0","24","0","0.9967953216374269","false","0","5255","426308","0.0470189701897019"
"3.5636491228070177","1.713414320653073E-4","0.2806112402032216","0.045454545454545456","12","7","false","4112","22.0","0","12","0","0.9964393762183237","false","0","4112","85024","0.09779299847792998"
"4.181333333333333","7.127029324726286E-6","0.23915816326530615","0.16666666666666666","4","8","false","97","12.75","0","4","0","0.9955814814814815","false","0","97","2512","0.26063829787234044"
"3.5229473684210526","4.210063407368107E-4","0.2838532329389267","0.022058823529411766","17","7","false","451","12.235294117647058","0","17","0","0.9964959064327487","false","0","451","224812","0.0685694396101636"
"3.6161403508771928","1.858537204136373E-4","0.27653793906462254","0.03636363636363636","11","7","false","4382","15.181818181818182","0","11","0","0.9963664717348928","false","0","4382","95708","0.10031347962382445"
"3.593964912280702","1.5663570586471642E-4","0.2782442300933339","0.12727272727272726","11","7","false","4820","23.09090909090909","0","11","0","0.9963972709551656","false","0","4820","83014","0.11185383244206773"
